review_id,brand,brand_alias,stars,text,sentiment,source_file,annotated_ambiance,annotated_packaging,annotated_price,annotated_service,annotated_taste,model_text,is_duplicate_text_within_brand
kenangan_1403,Kopi Kenangan,National Brand,5,Recomended buat nongki,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,recomended buat nongki,True
kenangan_1404,Kopi Kenangan,National Brand,5,Luaaarrr biaasaaa,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,luaaarrr biaasaaa,True
kenangan_1405,Kopi Kenangan,National Brand,5,Terima kasih,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,terima kasih,True
kenangan_1406,Kopi Kenangan,National Brand,5,Baristanya cantik,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,baristanya cantik,True
kenangan_1407,Kopi Kenangan,National Brand,4,Lumayan,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,lumayan,True
kenangan_1408,Kopi Kenangan,National Brand,4,Waktunya nyempil ditengah riuhnya suasana bandunh,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,waktu nyempil tengah riuh suasana bandunh,True
kenangan_1409,Kopi Kenangan,National Brand,5,"Enak, semanis kenangan. Eeaaaaa",positive,Kopi_Kenangan.xlsx,0,0,0,0,1,enak seman kenang eeaaaaa,True
kenangan_1410,Kopi Kenangan,National Brand,4,Suka tempatnya... Dan baik pelayanannya,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,suka tempat dan baik layan,True
kenangan_1411,Kopi Kenangan,National Brand,5,Kopi yg paling ku suku,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,kopi yg paling ku suku,True
kenangan_1412,Kopi Kenangan,National Brand,4,Belum perna. Cuma lewat,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,belum perna cuma lewat,True
kenangan_1413,Kopi Kenangan,National Brand,5,Selalu enak kopi kenangan,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,selalu enak kopi kenang,True
kenangan_1414,Kopi Kenangan,National Brand,4,Suasananya enak,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,suasana enak,True
kenangan_1415,Kopi Kenangan,National Brand,3,Dibawa untuk dikendaraan mobil cocok,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,bawa untuk kendara mobil cocok,True
kenangan_1416,Kopi Kenangan,National Brand,5,Suasananya nyaman,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,suasana nyaman,True
kenangan_1417,Kopi Kenangan,National Brand,5,Masih nikmat kopi nya,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,masih nikmat kopi nya,True
kenangan_1418,Kopi Kenangan,National Brand,4,Bagus dan bersih,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,bagus dan bersih,True
kenangan_1419,Kopi Kenangan,National Brand,5,Tak tahu,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,tak tahu,True
kenangan_1420,Kopi Kenangan,National Brand,5,obat ngantuk,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,obat ngantuk,True
kenangan_1421,Kopi Kenangan,National Brand,4,Kopinya josss,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi josss,True
kenangan_1422,Kopi Kenangan,National Brand,5,Keren bingit,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,keren bingit,True
kenangan_1423,Kopi Kenangan,National Brand,5,Nyaman,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,nyaman,True
kenangan_1424,Kopi Kenangan,National Brand,5,Enak,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,enak,True
kenangan_1425,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1426,Kopi Kenangan,National Brand,5,Oke,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,oke,True
kenangan_1427,Kopi Kenangan,National Brand,4,Sip,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,sip,True
kenangan_1428,Kopi Kenangan,National Brand,5,Siiip bangettt,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,siiip bangettt,True
kenangan_1429,Kopi Kenangan,National Brand,4,Santai,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,santai,True
kenangan_1430,Kopi Kenangan,National Brand,5,Lewat ajaaa,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,lewat ajaaa,True
kenangan_1431,Kopi Kenangan,National Brand,3,Biasa biasa aha,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,biasa biasa aha,True
kenangan_1432,Kopi Kenangan,National Brand,5,Kopi terdebestttttttt,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi terdebestttttttt,True
kenangan_1433,Kopi Kenangan,National Brand,5,Kopi ☕ ya begitu,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,kopi ya begitu,True
kenangan_1434,Kopi Kenangan,National Brand,5,Mantaf Poko nya,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantaf poko nya,True
kenangan_1435,Kopi Kenangan,National Brand,5,enak,positive,Kopi_Kenangan.xlsx,0,0,0,0,1,enak,True
kenangan_1436,Kopi Kenangan,National Brand,5,Nyaman,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,nyaman,True
kenangan_1437,Kopi Kenangan,National Brand,5,Enakkkss,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,enakkkss,True
kenangan_1438,Kopi Kenangan,National Brand,5,Bagus,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,bagus,True
kenangan_1439,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1440,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1441,Kopi Kenangan,National Brand,5,Fast respon,positive,Kopi_Kenangan.xlsx,0,0,0,1,0,fast respon,True
kenangan_1442,Kopi Kenangan,National Brand,5,Pw untuk nongkiii,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,pw untuk nongkiii,True
kenangan_1443,Kopi Kenangan,National Brand,5,mantul...,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantul,True
kenangan_1444,Kopi Kenangan,National Brand,5,Mantappppp,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantappppp,True
kenangan_1445,Kopi Kenangan,National Brand,5,mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1446,Kopi Kenangan,National Brand,4,Nyaman,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,nyaman,True
kenangan_1447,Kopi Kenangan,National Brand,5,ketinggalan barang (charger handphone) aman gaa yaa kira kira ada yg ngamanin ga ya,positive,Kopi_Kenangan.xlsx,1,0,0,0,0,tinggal barang charger handphone aman gaa yaa kira kira ada yg ngamanin ga ya,True
kenangan_1448,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1449,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1450,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
kenangan_1451,Kopi Kenangan,National Brand,5,Mantap,positive,Kopi_Kenangan.xlsx,0,0,0,0,0,mantap,True
nako_0001,Kopi Nako,Local Brand,4,kopi sih juara klo makanan nya so so tempat lumayan enak parkir untuk motor banyak tapi mobil hanya masuk 2 saja tapi bisa parkir di jalan,positive,kopinako_main_analysis.csv,1,0,0,0,1,kopi sih juara klo makan nya so so tempat lumayan enak parkir untuk motor banyak tapi mobil hanya masuk saja tapi bisa parkir di jalan,False
nako_0002,Kopi Nako,Local Brand,5,first time to be here taro latte service time 2 menit great,positive,kopinako_main_analysis.csv,0,0,0,1,0,first time to be here taro latte service time menit great,False
nako_0003,Kopi Nako,Local Brand,1,dulu heran kenapa nako di cap bagai sarang boti nyata sekarang saya ngerti dari staffnya gemulai tamu gemulai sampai yang ngisi live musik juga gemulai semua please atuh lah,negative,kopinako_main_analysis.csv,1,0,0,1,0,dulu heran kenapa nako di cap bagai sarang bot nyata sekarang saya ngerti dari staffnya gemulai tamu gemulai sampai yang ngisi live musik juga gemulai semua please atuh lah,False
nako_0004,Kopi Nako,Local Brand,3,tempat nongki langgan,positive,kopinako_main_analysis.csv,1,0,0,0,0,tempat nongki langgan,False
nako_0005,Kopi Nako,Local Brand,5,coffee nya enak makanan nya juga oke,positive,kopinako_main_analysis.csv,0,0,0,0,1,coffee nya enak makan nya juga oke,False
nako_0006,Kopi Nako,Local Brand,5,good vibe good coffee a lot of outdoor seat,positive,kopinako_main_analysis.csv,1,0,0,0,1,good vibe good coffee a lot of outdoor seat,False
nako_0007,Kopi Nako,Local Brand,4,nasi goreng dengan rasa tidak jelas,negative,kopinako_main_analysis.csv,0,0,0,0,1,nasi goreng dengan rasa tidak jelas,False
nako_0008,Kopi Nako,Local Brand,5,americano nya nendang ada ashtray buat wfc bisa ada colok,positive,kopinako_main_analysis.csv,1,0,0,0,1,americano nya nendang ada ashtray buat wfc bisa ada colok,False
nako_0009,Kopi Nako,Local Brand,5,lokasi bagus nyaman karena banyak pohon parkir cukup luas untuk roda 2 tapi roda 4 tidak ada harga banding dengan rasa staf ramah tidak perlu lama nunggu minuman siap klo makanan agak sedikit perlu waktu suasana adem nyaman klo dari sore ke malam tapi pas tidak hujan yaa,positive,kopinako_main_analysis.csv,1,0,1,1,1,lokasi bagus nyaman karena banyak pohon parkir cukup luas untuk roda tapi roda tidak ada harga banding dengan rasa staf ramah tidak perlu lama nunggu minum siap klo makan agak sedikit perlu waktu suasana adem nyaman klo dari sore ke malam tapi pas tidak hujan yaa,False
nako_0010,Kopi Nako,Local Brand,5,cozy place enak buat nongkrong dengan suasana yang tenang dan nyaman,positive,kopinako_main_analysis.csv,1,0,0,0,1,cozy place enak buat nongkrong dengan suasana yang tenang dan nyaman,False
nako_0011,Kopi Nako,Local Brand,5,tempat ngopi yang enak dekat dengan rumah nyaman dan tenang sekali sini layan nya juga ramah,positive,kopinako_main_analysis.csv,1,0,0,1,1,tempat ngopi yang enak dekat dengan rumah nyaman dan tenang sekali sini layan nya juga ramah,False
nako_0012,Kopi Nako,Local Brand,5,enak banget kopi sama cemilan nya apalagi tahu cabe garam barista nya juga pada baik baik banget,positive,kopinako_main_analysis.csv,0,0,0,1,1,enak banget kopi sama cemilan nya apalagi tahu cabe garam barista nya juga pada baik baik banget,False
nako_0013,Kopi Nako,Local Brand,5,nyaman tempat,positive,kopinako_main_analysis.csv,1,0,0,0,0,nyaman tempat,True
nako_0014,Kopi Nako,Local Brand,5,cantik dan nyaman,positive,kopinako_main_analysis.csv,1,0,0,0,0,cantik dan nyaman,False
nako_0015,Kopi Nako,Local Brand,5,nyaman banget minum enak,positive,kopinako_main_analysis.csv,1,0,0,0,1,nyaman banget minum enak,False
nako_0016,Kopi Nako,Local Brand,5,makanan nyaa topp layan ramah banget seruu 3 frendly abis,positive,kopinako_main_analysis.csv,0,0,0,1,1,makan nyaa topp layan ramah banget seruu frendly abis,False
nako_0017,Kopi Nako,Local Brand,5,layan sangat ramah makan enak enak harga masuk lah di kantong ajar over all best sih,positive,kopinako_main_analysis.csv,0,0,1,1,1,layan sangat ramah makan enak enak harga masuk lah di kantong ajar over all best sih,False
nako_0018,Kopi Nako,Local Brand,5,tadi mampir kop nako suasana enak banget cuma dingin betul datang pas habis hujan untuk layan ramah minuman kopi enak dan ada pilih non coffenya juga loh pokok recomend banget datang kesini yaa untuk harga cukup jangkau sih,positive,kopinako_main_analysis.csv,1,0,1,1,1,tadi mampir kop nako suasana enak banget cuma dingin betul datang pas habis hujan untuk layan ramah minum kopi enak dan ada pilih non coffenya juga loh pokok recomend banget datang kesini yaa untuk harga cukup jangkau sih,False
nako_0019,Kopi Nako,Local Brand,5,rasa kopi tidak ubah selaku enak beberapa kali ke sini tidak nunggu lama lagi untuk pesan nya best poko lah sekarang lebih nyaman sih buat bincang sama kawan tempat juga tidak ngebosenin malah bikin nagih karna suasana yg nyaman,positive,kopinako_main_analysis.csv,1,0,0,1,1,rasa kopi tidak ubah selaku enak beberapa kali ke sini tidak nunggu lama lagi untuk pesan nya best poko lah sekarang lebih nyaman sih buat bincang sama kawan tempat juga tidak ngebosenin malah bikin nagih karna suasana yg nyaman,False
nako_0020,Kopi Nako,Local Brand,1,briefing terlalu lama tanpa beri tahu kata sebentar lagi tapi malah jadi masih lama kita buat tunggu terlalu lama tanpa jelas bad service karena tidak beri pasti pasti jika ada briefing seperti itu beri jelas jangan diam begitu saja kasi yang sudah tunggu,negative,kopinako_main_analysis.csv,0,0,0,1,0,briefing terlalu lama tanpa beri tahu kata sebentar lagi tapi malah jadi masih lama kita buat tunggu terlalu lama tanpa jelas bad service karena tidak beri pasti pasti jika ada briefing seperti itu beri jelas jangan diam begitu saja kasi yang sudah tunggu,False
nako_0021,Kopi Nako,Local Brand,1,kemarin ke kopi nako bandung yang ke 2xnya dapet layan yang kurang enak dari barista nya jutek banget terus minuman buat juga beda banget rasa barista perempuan yang badan agak besar,negative,kopinako_main_analysis.csv,0,0,0,1,1,kemarin ke kopi nako bandung yang ke xnya dapet layan yang kurang enak dari barista nya jutek banget terus minum buat juga beda banget rasa barista perempuan yang badan agak besar,False
nako_0022,Kopi Nako,Local Brand,5,ada live music a di hari2 trtntu mantap,positive,kopinako_main_analysis.csv,1,0,0,0,0,ada live music a di hari trtntu mantap,False
nako_0023,Kopi Nako,Local Brand,5,enak buat ngobrol santai bareng temen apalagi suka ada live musik,positive,kopinako_main_analysis.csv,1,0,0,0,0,enak buat ngobrol santai bareng temen apalagi suka ada live musik,False
nako_0024,Kopi Nako,Local Brand,5,tempat ngopi estetik dengan vibes yang cozy saya suka banget suasana di nako coffee desain bangun unik cahaya alami masuk dengan indah bikin betah nongkrong lama menu kopi dan makanan di sini juga enak enak wi fi cukup stabil banyak colok jadi cocok juga buat kerja atau ajar layan ramah dan cepat untuk harga masih standar coffee shop pada umum parkir juga cukup luas,positive,kopinako_main_analysis.csv,1,0,1,1,1,tempat ngopi estetik dengan vibes yang cozy saya suka banget suasana di nako coffee desain bangun unik cahaya alami masuk dengan indah bikin betah nongkrong lama menu kopi dan makan di sini juga enak enak wi fi cukup stabil banyak colok jadi cocok juga buat kerja atau ajar layan ramah dan cepat untuk harga masih standar coffee shop pada umum parkir juga cukup luas,False
nako_0025,Kopi Nako,Local Brand,5,pertama kali ke nako sini rasa konsisten suasana adem rame tapi gak bising rekomen buat area cikutra,positive,kopinako_main_analysis.csv,1,0,0,0,0,pertama kali ke nako sini rasa konsisten suasana adem rame tapi gak bising rekomen buat area cikutra,False
nako_0026,Kopi Nako,Local Brand,5,wfc sini lumayan pw colok banyak cocok buat colok cashan laptop kopi nya enak,positive,kopinako_main_analysis.csv,1,0,0,0,1,wfc sini lumayan pw colok banyak cocok buat colok cashan laptop kopi nya enak,False
nako_0027,Kopi Nako,Local Brand,5,suka banget sama layan nya apalagi kasir ramah banget kopi turut enak aku beli yang no sugar rasa balance pisang goreng nya juga enak tapi yang tidak suka manis turut manis,positive,kopinako_main_analysis.csv,0,0,0,1,1,suka banget sama layan nya apalagi kasir ramah banget kopi turut enak aku beli yang no sugar rasa balance pisang goreng nya juga enak tapi yang tidak suka manis turut manis,False
nako_0028,Kopi Nako,Local Brand,5,kopi mantap enak dan unik suasana cocok untuk ngobrol dan jadi tempat ngerjain tugas kerja,positive,kopinako_main_analysis.csv,1,0,0,0,1,kopi mantap enak dan unik suasana cocok untuk ngobrol dan jadi tempat ngerjain tugas kerja,False
nako_0029,Kopi Nako,Local Brand,5,vibe nya enak rindang sejuk untuk nikmat udara sore hari kota bandung,positive,kopinako_main_analysis.csv,1,0,0,0,0,vibe nya enak rindang sejuk untuk nikmat udara sore hari kota bandung,False
nako_0030,Kopi Nako,Local Brand,1,tukang parkir tidak guna,negative,kopinako_main_analysis.csv,1,0,0,0,0,tukang parkir tidak guna,False
nako_0031,Kopi Nako,Local Brand,5,kopi nya parah enak,positive,kopinako_main_analysis.csv,0,0,0,0,1,kopi nya parah enak,False
nako_0032,Kopi Nako,Local Brand,5,suasana nyaman buat ngopi dan camil banyak pilih,positive,kopinako_main_analysis.csv,1,0,0,0,1,suasana nyaman buat ngopi dan camil banyak pilih,False
nako_0033,Kopi Nako,Local Brand,5,tempat oke tengah kota mau ngopi oke mau makan juga menu variatif,positive,kopinako_main_analysis.csv,1,0,0,1,0,tempat oke tengah kota mau ngopi oke mau makan juga menu variatif,False
nako_0034,Kopi Nako,Local Brand,5,tidak terlalu ramai seperti cabang nako d jadetabek jadi bisa nikmat suasana barista nya ramah yg pasti sejuk yaa nama juga bandung parkir cukup ok ada live music waktu ke sini malam jumat,positive,kopinako_main_analysis.csv,1,0,0,1,0,tidak terlalu ramai seperti cabang nako d jadetabek jadi bisa nikmat suasana barista nya ramah yg pasti sejuk yaa nama juga bandung parkir cukup ok ada live music waktu ke sini malam jumat,False
nako_0035,Kopi Nako,Local Brand,5,layan ok bersih kurang rasa makanan cukup,positive,kopinako_main_analysis.csv,1,0,0,0,1,layan ok bersih kurang rasa makan cukup,False
nako_0036,Kopi Nako,Local Brand,5,nice place great ambiance,positive,kopinako_main_analysis.csv,1,0,0,0,0,nice place great ambiance,False
nako_0037,Kopi Nako,Local Brand,2,lagi ngopi tbtb dateng hewan mirip kalajengking di teras yang banyak kerikil takut banget,negative,kopinako_main_analysis.csv,1,0,0,0,0,lagi ngopi tbtb dateng hewan mirip kalajengking di teras yang banyak kerikil takut banget,False
nako_0038,Kopi Nako,Local Brand,5,good food for a reasonable price due to the best service and great atmosphere,positive,kopinako_main_analysis.csv,1,0,1,1,1,good food for a reasonable price due to the best service and great atmosphere,False
nako_0039,Kopi Nako,Local Brand,5,tempat nyaman ada indoor dan outdoor juga fasilitas lain juga ada seperti mushola yg lumayan besar dan nyaman buat yang kurang suka kopi atau bosen menu kopi cobain es kunci nako nyaa besst seger bangett tapi sayang tadi gak foto foto lokasi hihii yang pasti cobain ajaa kesini enak tempat,positive,kopinako_main_analysis.csv,1,0,0,0,1,tempat nyaman ada indoor dan outdoor juga fasilitas lain juga ada seperti mushola yg lumayan besar dan nyaman buat yang kurang suka kopi atau bosen menu kopi cobain es kunci nako nyaa besst seger bangett tapi sayang tadi gak foto foto lokasi hihii yang pasti cobain ajaa kesini enak tempat,False
nako_0040,Kopi Nako,Local Brand,5,sarang gay bisex lesbian,positive,kopinako_main_analysis.csv,1,0,0,0,0,sarang gay bisex lesbian,False
nako_0041,Kopi Nako,Local Brand,5,enak buat nongkrong suka banget sama design concept bangun,positive,kopinako_main_analysis.csv,1,0,0,0,0,enak buat nongkrong suka banget sama design concept bangun,False
nako_0042,Kopi Nako,Local Brand,5,kopi kurang coco sama kopi nakuranya pas enak banget tempat juga bagus eatetik,positive,kopinako_main_analysis.csv,1,0,0,0,1,kopi kurang coco sama kopi nakuranya pas enak banget tempat juga bagus eatetik,False
nako_0043,Kopi Nako,Local Brand,4,msh lebih rame di bogor kebon jati untuk variasi makanan tapi tetap enak makanan minum wifi kenceng,positive,kopinako_main_analysis.csv,1,0,0,1,1,msh lebih rame di bogor kebon jati untuk variasi makan tapi tetap enak makan minum wifi kenceng,False
nako_0044,Kopi Nako,Local Brand,5,layan sangat ramah tempat cocok untuk chill sama keluarga dan kerabat dan bersih,positive,kopinako_main_analysis.csv,1,0,0,1,0,layan sangat ramah tempat cocok untuk chill sama keluarga dan kerabat dan bersih,False
nako_0045,Kopi Nako,Local Brand,5,tempat ngopi chill dengan makanan dan minuman yang jangkau layan cepet dan staffnya ramah sama unjung buka sampai jam 2 pagi sitting area luas ada area indoor dan outdoor harga makanan dan minum affordable banyak yang under 50k pilih makan juga variasi mulai dari nasi sampai cemilan yang ringan ringan ada pilih minuman non kopi juga banyak jadi tidak bosenin sini ada photobooth juga harga 35k,positive,kopinako_main_analysis.csv,1,0,1,1,1,tempat ngopi chill dengan makan dan minum yang jangkau layan cepet dan staffnya ramah sama unjung buka sampai jam pagi sitting area luas ada area indoor dan outdoor harga makan dan minum affordable banyak yang under k pilih makan juga variasi mulai dari nasi sampai cemilan yang ringan ringan ada pilih minum non kopi juga banyak jadi tidak bosenin sini ada photobooth juga harga k,False
nako_0046,Kopi Nako,Local Brand,5,suasana enak untuk nongki abis magrib,positive,kopinako_main_analysis.csv,1,0,0,0,1,suasana enak untuk nongki abis magrib,False
nako_0047,Kopi Nako,Local Brand,5,kalo cari tempat nongkrong di tengah kota bandung tapi dengan nuansa alam yap cocok banget buat datang ke kopi nako ini walaupun di tengah kota tapi nuansa pohon nya cocok sekali buat ngadem saat cuaca panas panas tani dengan bagai varian kopi yang banyak dan makanan yang enak tempat ini recomended untuk fasilitas seperti toilet bersih ada fotobooth juga tempat parkir cukup luas ada indoor dan outdoor nya,positive,kopinako_main_analysis.csv,1,0,0,0,0,kalo cari tempat nongkrong di tengah kota bandung tapi dengan nuansa alam yap cocok banget buat datang ke kopi nako ini walaupun di tengah kota tapi nuansa pohon nya cocok sekali buat ngadem saat cuaca panas panas tani dengan bagai varian kopi yang banyak dan makan yang enak tempat ini recomended untuk fasilitas seperti toilet bersih ada fotobooth juga tempat parkir cukup luas ada indoor dan outdoor nya,False
nako_0048,Kopi Nako,Local Brand,3,iced latte had a hair in it french fries were really bad because of the old cooking oil only good thing was the atmosphere,negative,kopinako_main_analysis.csv,0,0,0,0,1,iced latte had a hair in it french fries were really bad because of the old cooking oil only good thing was the atmosphere,False
nako_0049,Kopi Nako,Local Brand,5,kopi nako bandung rupa tempat nongkrong yang sangat asik untuk anak muda suasana yang santai dan penuh energi tambah dengan desain interior yang modern buat tiap kunjung asa senang menu kopi yang nikmat dan pilih camil kreatif tambah seru kumpul sama teman teman layan yang ramah dan vibe yang kini jadi kopi nako pilih tepat untuk lepas penat dan nikmat momen santai,positive,kopinako_main_analysis.csv,1,0,0,1,1,kopi nako bandung rupa tempat nongkrong yang sangat asik untuk anak muda suasana yang santai dan penuh energi tambah dengan desain interior yang modern buat tiap kunjung asa senang menu kopi yang nikmat dan pilih camil kreatif tambah seru kumpul sama teman teman layan yang ramah dan vibe yang kini jadi kopi nako pilih tepat untuk lepas penat dan nikmat momen santai,False
